t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
64.87,340.813758,346.974591,1760,0.0,0.0,25855.851648719265,0.0
64.88,341.263651,346.11795,1760,0.0,0.0,25792.01647696108,0.0
64.89,347.222222,346.283591,1760,0.0,0.0,25804.359712558253,0.0
64.9,353.89499,347.425301,1760,0.0,0.0,25889.43765529977,0.0
64.91,353.89499,348.395754,1760,0.0,0.0,25961.75386937106,0.0
64.92,353.89499,349.22064,1760,0.0,0.0,26023.222722123755,0.0
64.93,353.89499,349.921792,1760,0.0,0.0,26075.47116499375,0.0
64.94,358.645754,351.230386,1761,0.0,0.0,26172.98496920313,0.0
64.95,362.622486,352.939201,1761,0.0,0.0,26300.32244082539,0.0
64.96000000000001,357.4606,353.617411,1761,0.0,0.0,26350.861291800433,0.0
64.97,357.995227,354.274083,1761,0.0,0.0,26399.795174148807,0.0
64.98,351.738369,353.893726,1761,0.0,0.0,26371.451732235066,0.0
64.99,349.813433,353.281682,1761,0.0,0.0,26325.843439071927,0.0
65.0,343.013949,351.741522,1761,0.0,0.0,26211.07380029082,0.0
65.01,343.013949,350.432386,1761,0.0,0.0,26113.51960732688,0.0
65.02,343.013949,349.319621,1761,0.0,0.0,26030.598588018333,0.0
65.03,343.013949,348.37377,1761,0.0,0.0,25960.115665717567,0.0
65.04,340.221774,347.150971,1761,0.0,0.0,25868.99513308986,0.0
65.05,339.147287,345.950418,1761,0.0,0.0,25779.532327830937,0.0
65.06,345.685841,345.910731,1761,0.0,0.0,25776.57493207056,0.0
65.07000000000001,344.838156,345.749845,1761,0.0,0.0,25764.586029550734,0.0
65.08,352.267034,346.727423,1761,0.0,0.0,25837.433184353064,0.0
65.09,350.336323,347.268758,1761,0.0,0.0,25877.77238444238,0.0
65.1,360.778026,349.295148,1762,0.0,0.0,26028.774909069463,0.0
65.11,360.778026,351.01758,1762,0.0,0.0,26157.12709226148,0.0
65.12,360.778026,352.481647,1762,0.0,0.0,26266.226433071093,0.0
65.13,360.778026,353.726104,1762,0.0,0.0,26358.960876485165,0.0
65.14,364.07767,355.278839,1762,0.0,0.0,26474.667579082805,0.0
65.15,359.287174,355.880089,1762,0.0,0.0,26519.471524982673,0.0
65.16,352.974398,355.444235,1762,0.0,0.0,26486.992557770627,0.0
65.17,348.599405,354.417511,1762,0.0,0.0,26410.483141471093,0.0
65.18,345.17673,353.031394,1762,0.0,0.0,26307.19247855403,0.0
65.19,344.331538,351.726415,1762,0.0,0.0,26209.94805690502,0.0
65.2,340.290381,350.01101,1762,0.0,0.0,26082.119511680306,0.0
65.21000000000001,340.290381,348.552916,1762,0.0,0.0,25973.4652668688,0.0
65.22,340.290381,347.313536,1762,0.0,0.0,25881.10915132721,0.0
65.23,340.290381,346.260062,1762,0.0,0.0,25802.606378598874,0.0
65.24,337.837838,344.996729,1762,0.0,0.0,25708.46533346704,0.0
65.25,347.038604,345.30301,1762,0.0,0.0,25731.288780209914,0.0
65.26,348.599405,345.797469,1762,0.0,0.0,25768.134874655992,0.0
65.27,355.281857,347.220127,1762,0.0,0.0,25874.14849971381,0.0
65.28,357.824427,348.810772,1763,0.0,0.0,25992.680179590552,0.0
65.29,356.916244,350.026593,1763,0.0,0.0,26083.280725632834,0.0
65.3,355.837865,350.898284,1763,0.0,0.0,26148.23739325097,0.0
65.31,355.837865,351.639221,1763,0.0,0.0,26203.450534645082,0.0
65.32000000000001,355.837865,352.269018,1763,0.0,0.0,26250.381745814975,0.0
65.33,351.123596,352.097204,1763,0.0,0.0,26237.578510620227,0.0
65.34,349.440895,351.698758,1763,0.0,0.0,26207.887112652632,0.0
65.35,347.050839,351.00157,1763,0.0,0.0,26155.93405912409,0.0
65.36,348.42666,350.615334,1763,0.0,0.0,26127.152525903995,0.0
65.37,343.490474,349.546605,1763,0.0,0.0,26047.512981126252,0.0
65.38,346.366995,349.069663,1763,0.0,0.0,26011.972218439558,0.0
65.39,340.378631,347.766008,1763,0.0,0.0,25914.82645861903,0.0
65.4,349.221131,347.984277,1763,0.0,0.0,25931.091427380143,0.0
