t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
35.410000000000004,498.350227,494.861769,106,0.0,0.0,36876.10798534461,0.0
35.42,498.350227,495.385038,106,0.0,0.0,36915.10094329402,0.0
35.43,498.350227,495.829816,106,0.0,0.0,36948.244909114306,0.0
35.44,498.350227,496.207878,106,0.0,0.0,36976.417332224155,0.0
35.45,498.350227,496.52923,107,0.0,0.0,37000.36383970492,0.0
35.46,484.244944,494.686587,107,0.0,0.0,36863.05377353484,0.0
35.47,484.244944,493.120341,107,0.0,0.0,36746.34025827516,0.0
35.480000000000004,509.991279,495.650982,107,0.0,0.0,36934.918557578254,0.0
35.49,509.991279,497.802026,107,0.0,0.0,37095.210048645575,0.0
35.5,489.39526,496.541011,107,0.0,0.0,37001.24173623158,0.0
35.51,489.39526,495.469149,107,0.0,0.0,36921.36872656817,0.0
35.52,489.39526,494.558065,107,0.0,0.0,36853.476571480875,0.0
35.53,489.39526,493.783644,107,0.0,0.0,36795.76826946387,0.0
35.54,489.39526,493.125387,107,0.0,0.0,36746.71627608972,0.0
35.550000000000004,489.39526,492.565868,107,0.0,0.0,36705.0220407368,0.0
35.56,503.08194,494.143279,107,0.0,0.0,36822.56754943676,0.0
35.57,503.08194,495.484078,107,0.0,0.0,36922.48120575043,0.0
35.58,503.08194,496.623757,108,0.0,0.0,37007.40780243935,0.0
35.59,489.997958,495.629887,108,0.0,0.0,36933.34660042438,0.0
35.6,489.017325,494.638003,108,0.0,0.0,36859.43339115214,0.0
35.61,489.017325,493.794901,108,0.0,0.0,36796.60711855992,0.0
35.62,489.017325,493.078265,108,0.0,0.0,36743.204839019134,0.0
35.63,489.017325,492.469124,108,0.0,0.0,36697.81287160226,0.0
35.64,489.017325,491.951354,108,0.0,0.0,36659.22968812023,0.0
35.65,489.017325,491.51125,108,0.0,0.0,36626.4340194195,0.0
35.660000000000004,501.651278,493.032254,108,0.0,0.0,36739.77619144358,0.0
35.67,501.651278,494.325108,108,0.0,0.0,36836.11708237485,0.0
35.68,501.651278,495.424033,108,0.0,0.0,36918.00677260024,0.0
35.69,487.509718,494.236886,108,0.0,0.0,36829.542955613644,0.0
35.7,501.884958,495.384097,109,0.0,0.0,36915.03082185852,0.0
35.71,501.884958,496.359226,109,0.0,0.0,36987.695482085364,0.0
35.72,501.884958,497.188086,109,0.0,0.0,37049.46046935948,0.0
35.730000000000004,501.884958,497.892617,109,0.0,0.0,37101.96070854249,0.0
35.74,501.884958,498.491468,109,0.0,0.0,37146.58588576673,0.0
35.75,501.884958,499.000491,109,0.0,0.0,37184.51726032605,0.0
35.76,481.439578,496.366354,109,0.0,0.0,36988.2266463704,0.0
35.77,481.439578,494.127338,109,0.0,0.0,36821.37965804119,0.0
35.78,481.439578,492.224174,109,0.0,0.0,36679.559688154164,0.0
35.79,504.930589,494.130136,109,0.0,0.0,36821.58815939774,0.0
35.800000000000004,487.747103,493.172681,110,0.0,0.0,36750.24053025586,0.0
35.81,487.747103,492.358844,110,0.0,0.0,36689.59502685576,0.0
35.82,487.747103,491.667083,110,0.0,0.0,36638.046382498775,0.0
35.83,487.747103,491.079086,110,0.0,0.0,36594.23002361764,0.0
35.84,487.747103,490.579289,110,0.0,0.0,36556.986152101774,0.0
35.85,487.747103,490.154461,110,0.0,0.0,36525.32882032839,0.0
35.86,506.466309,492.601238,110,0.0,0.0,36707.657742302676,0.0
35.87,506.466309,494.680998,110,0.0,0.0,36862.637292447704,0.0
35.88,506.466309,496.448795,110,0.0,0.0,36994.36998458899,0.0
35.89,484.989896,494.72996,110,0.0,0.0,36866.285842633406,0.0
35.9,487.345986,493.622364,110,0.0,0.0,36783.7500068531,0.0
35.910000000000004,487.345986,492.680907,110,0.0,0.0,36713.594516632635,0.0
35.92,487.345986,491.880669,110,0.0,0.0,36653.96238347835,0.0
35.93,487.345986,491.200466,110,0.0,0.0,36603.2750181346,0.0
35.94,487.345986,490.622294,111,0.0,0.0,36560.190798577314,0.0
35.95,487.345986,490.130848,111,0.0,0.0,36523.569226857224,0.0
35.96,509.792929,493.08016,111,0.0,0.0,36743.346050624095,0.0
