t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
3.63,500.42527,498.865139,586,0.0,0.0,37174.431100350266,0.0
3.64,500.42527,499.099159,586,0.0,0.0,37191.869802087465,0.0
3.65,500.42527,499.298075,586,0.0,0.0,37206.692624046074,0.0
3.66,504.032258,500.008203,586,0.0,0.0,37259.60994046018,0.0
3.67,508.756783,501.32049,586,0.0,0.0,37357.398939633735,0.0
3.68,506.259205,502.061297,586,0.0,0.0,37412.60239368819,0.0
3.69,504.290471,502.395673,586,0.0,0.0,37437.5194235663,0.0
3.7,500.849927,502.163811,586,0.0,0.0,37420.24153166736,0.0
3.71,493.421053,500.852398,586,0.0,0.0,37322.51766122349,0.0
3.72,490.720914,499.332675,587,0.0,0.0,37209.270946754,0.0
3.73,504.032258,500.037612,587,0.0,0.0,37261.80144024392,0.0
3.74,504.032258,500.636809,587,0.0,0.0,37306.45240069525,0.0
