t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
108.2,462.422118,459.634863,2726,0.0,0.0,34251.06949778753,0.0
108.21000000000001,461.141171,459.860809,2727,0.0,0.0,34267.906541214215,0.0
108.22,464.320278,460.52973,2727,0.0,0.0,34317.753194511984,0.0
108.23,464.320278,461.098312,2727,0.0,0.0,34360.12278647479,0.0
108.24000000000001,464.320278,461.581607,2727,0.0,0.0,34396.13696199858,0.0
108.25,464.320278,461.992407,2727,0.0,0.0,34426.748955305295,0.0
108.26,455.834684,461.068749,2727,0.0,0.0,34357.91981091947,0.0
108.27,453.706062,459.964346,2727,0.0,0.0,34275.62191110466,0.0
108.28,457.0941,459.533809,2727,0.0,0.0,34243.539156084466,0.0
108.29,454.40051,458.763814,2727,0.0,0.0,34186.16067072369,0.0
108.3,460.46169,459.018496,2727,0.0,0.0,34205.1390633219,0.0
108.31,464.56888,459.851053,2727,0.0,0.0,34267.17954363218,0.0
108.32000000000001,463.37064,460.378991,2728,0.0,0.0,34306.52042611114,0.0
108.33,463.37064,460.827738,2728,0.0,0.0,34339.96015386288,0.0
108.34,463.37064,461.209174,2728,0.0,0.0,34368.38400069575,0.0
108.35000000000001,463.37064,461.533394,2728,0.0,0.0,34392.54422579289,0.0
108.36,468.281718,462.545642,2728,0.0,0.0,34467.97491956294,0.0
108.37,459.085052,462.026554,2728,0.0,0.0,34429.293521360414,0.0
108.38,458.03205,461.427378,2728,0.0,0.0,34384.644125787025,0.0
108.39,458.140432,460.934336,2728,0.0,0.0,34347.90362334318,0.0
108.4,457.495608,460.418527,2728,0.0,0.0,34309.46656965393,0.0
108.41,463.466482,460.87572,2728,0.0,0.0,34343.53567641118,0.0
108.42,460.240895,460.780496,2728,0.0,0.0,34336.4397746326,0.0
108.43,460.240895,460.699556,2728,0.0,0.0,34330.40828792802,0.0
108.44,460.240895,460.630757,2728,0.0,0.0,34325.28152422912,0.0
108.45,460.240895,460.572278,2728,0.0,0.0,34320.92378626274,0.0
108.46000000000001,457.689178,460.139813,2728,0.0,0.0,34288.69736054368,0.0
108.47,455.56266,459.45324,2729,0.0,0.0,34237.53531555689,0.0
108.48,460.009814,459.536726,2729,0.0,0.0,34243.75652508271,0.0
108.49000000000001,467.115097,460.673482,2729,0.0,0.0,34328.465305665406,0.0
108.5,466.88247,461.60483,2729,0.0,0.0,34397.86749345077,0.0
108.51,468.937575,462.704742,2729,0.0,0.0,34479.83073293952,0.0
108.52,456.550545,461.781612,2729,0.0,0.0,34411.04093405629,0.0
108.53,456.550545,460.996952,2729,0.0,0.0,34352.56964226455,0.0
108.54,456.550545,460.329991,2729,0.0,0.0,34302.869044241554,0.0
108.55,456.550545,459.763074,2729,0.0,0.0,34260.62352474432,0.0
108.56,446.815425,457.820927,2729,0.0,0.0,34115.89861976704,0.0
108.57000000000001,452.679865,457.049767,2729,0.0,0.0,34058.43332093936,0.0
108.58,457.199692,457.072256,2729,0.0,0.0,34060.109156181505,0.0
108.59,465.260546,458.3005,2729,0.0,0.0,34151.63543930472,0.0
108.60000000000001,465.029762,459.309889,2730,0.0,0.0,34226.8530861204,0.0
108.61,469.454181,460.831533,2730,0.0,0.0,34340.242949662774,0.0
108.62,464.41197,461.368598,2730,0.0,0.0,34380.263957903466,0.0
108.63,464.41197,461.825104,2730,0.0,0.0,34414.28187079654,0.0
108.64,464.41197,462.213134,2730,0.0,0.0,34443.19708930387,0.0
108.65,464.41197,462.542959,2730,0.0,0.0,34467.77498777609,0.0
108.66,447.668866,460.311845,2730,0.0,0.0,34301.51684066185,0.0
108.67,455.539359,459.595972,2730,0.0,0.0,34248.171418353035,0.0
108.68,454.40051,458.816653,2730,0.0,0.0,34190.09812718507,0.0
108.69,461.82266,459.267554,2730,0.0,0.0,34223.698366703065,0.0
108.7,461.82266,459.65082,2730,0.0,0.0,34252.25858147107,0.0
108.71000000000001,459.796076,459.672608,2730,0.0,0.0,34253.88217959708,0.0
108.72,465.437815,460.537389,2731,0.0,0.0,34318.3239278536,0.0
108.73,465.437815,461.272453,2731,0.0,0.0,34373.09942504934,0.0
108.74000000000001,465.437815,461.897257,2731,0.0,0.0,34419.65856785852,0.0
108.75,455.539359,460.943573,2731,0.0,0.0,34348.5919460846,0.0
108.76,460.562227,460.886371,2731,0.0,0.0,34344.32936760083,0.0
108.77,463.420662,461.266514,2731,0.0,0.0,34372.65686266314,0.0
108.78,458.435208,460.841818,2731,0.0,0.0,34341.00936726541,0.0
108.79,454.354148,459.868668,2731,0.0,0.0,34268.49217815529,0.0
108.8,458.480047,459.660375,2731,0.0,0.0,34252.97060093563,0.0
